CountyID,StateID,CountyName
1,1,Wrocław 
2,1,Jelenia Góra 
3,1,Legnica 
4,1,bolesławiecki 
5,1,dzierżoniowski 
6,1,głogowski 
7,1,górowski 
8,1,jaworski 
9,1,jeleniogórski 
10,1,kamiennogórski 
11,1,kłodzki 
12,1,legnicki 
13,1,lubański 
14,1,lubiński 
15,1,lwówecki 
16,1,milicki 
17,1,oleśnicki 
18,1,oławski 
19,1,polkowicki 
20,1,strzeliński 
21,1,średzki 
22,1,świdnicki 
23,1,trzebnicki 
24,1,wałbrzyski 
25,1,wołowski 
26,1,wrocławski 
27,1,ząbkowicki 
28,1,zgorzelecki 
29,1,złotoryjski 
30,2,Bydgoszcz 
31,2,Toruń 
32,2,Włocławek 
33,2,Grudziądz 
34,2,aleksandrowski 
35,2,brodnicki 
36,2,bydgoski 
37,2,chełmiński 
38,2,golubsko-dobrzyński 
39,2,grudziądzki 
40,2,inowrocławski 
41,2,lipnowski 
42,2,mogileński 
43,2,nakielski 
44,2,radziejowski 
45,2,rypiński 
46,2,sępoleński 
47,2,świecki 
48,2,toruński 
49,2,tucholski 
50,2,wąbrzeski 
51,2,włocławski 
52,2,żniński 
53,3,Lublin 
54,3,Biała Podlaska 
55,3,Chełm 
56,3,Zamość 
57,3,bialski 
58,3,biłgorajski 
59,3,chełmski 
60,3,hrubieszowski 
61,3,janowski 
62,3,krasnostawski 
63,3,kraśnicki 
64,3,lubartowski 
65,3,lubelski 
66,3,łęczyński 
67,3,łukowski 
68,3,opolski 
69,3,parczewski 
70,3,puławski 
71,3,radzyński 
72,3,rycki 
73,3,świdnicki 
74,3,tomaszowski 
75,3,włodawski 
76,3,zamojski
77,4,Gorzów Wielkopolski 
78,4,Zielona Góra 
79,4,gorzowski 
80,4,krośnieński 
81,4,międzyrzecki 
82,4,nowosolski 
83,4,słubicki 
84,4,strzelecko-drezdenecki 
85,4,sulęciński 
86,4,świebodziński 
87,4,wschowski 
88,4,zielonogórski 
89,4,żagański 
90,4,żarski 
91,5,Łódź 
92,5,Piotrków Trybunalski 
93,5,Skierniewice 
94,5,bełchatowski 
95,5,brzeziński 
96,5,kutnowski 
97,5,łaski 
98,5,łęczycki 
99,5,łowicki 
100,5,łódzki wschodni 
101,5,opoczyński 
102,5,pabianicki 
103,5,pajęczański 
104,5,piotrkowski 
105,5,poddębicki 
106,5,radomszczański 
107,5,rawski 
108,5,sieradzki 
109,5,skierniewicki 
110,5,tomaszowski 
111,5,wieluński 
112,5,wieruszowski 
113,5,zduńskowolski 
114,5,zgierski 
115,6,Kraków 
116,6,Nowy Sącz 
117,6,Tarnów 
118,6,bocheński 
119,6,brzeski 
120,6,chrzanowski 
121,6,dąbrowski 
122,6,gorlicki 
123,6,krakowski 
124,6,limanowski 
125,6,miechowski 
126,6,myślenicki 
127,6,nowosądecki 
128,6,nowotarski 
129,6,olkuski 
130,6,oświęcimski 
131,6,proszowicki 
132,6,suski 
133,6,tarnowski 
134,6,tatrzański 
135,6,wadowicki 
136,6,wielicki 
137,7,Warszawa 
138,7,Ostrołęka 
139,7,Płock 
140,7,Radom 
141,7,Siedlce 
142,7,białobrzeski 
143,7,ciechanowski 
144,7,garwoliński 
145,7,gostyniński 
146,7,grodziski 
147,7,grójecki 
148,7,kozienicki 
149,7,legionowski 
150,7,lipski 
151,7,łosicki 
152,7,makowski 
153,7,miński 
154,7,mławski 
155,7,nowodworski 
156,7,ostrołęcki 
157,7,ostrowski 
158,7,otwocki 
159,7,piaseczyński 
160,7,płocki 
161,7,płoński 
162,7,pruszkowski 
163,7,przasnyski 
164,7,przysuski 
165,7,pułtuski 
166,7,radomski 
167,7,siedlecki 
168,7,sierpecki 
169,7,sochaczewski 
170,7,sokołowski 
171,7,szydłowiecki 
172,7,warszawski zachodni 
173,7,węgrowski 
174,7,wołomiński 
175,7,wyszkowski 
176,7,zwoleński 
177,7,żuromiński 
178,7,żyrardowski 
179,8,Opole 
180,8,brzeski 
181,8,głubczycki 
182,8,kędzierzyńsko-kozielski 
183,8,kluczborski 
184,8,krapkowicki 
185,8,namysłowski 
186,8,nyski 
187,8,oleski 
188,8,opolski 
189,8,prudnicki 
190,8,strzelecki 
191,9,Rzeszów 
192,9,Krosno 
193,9,Przemyśl 
194,9,Tarnobrzeg 
195,9,bieszczadzki 
196,9,brzozowski 
197,9,dębicki 
198,9,jarosławski 
199,9,jasielski 
200,9,kolbuszowski 
201,9,krośnieński 
202,9,leski 
203,9,leżajski 
204,9,lubaczowski 
205,9,łańcucki 
206,9,mielecki 
207,9,niżański 
208,9,przemyski 
209,9,przeworski 
210,9,ropczycko-sędziszowski 
211,9,rzeszowski 
212,9,sanocki 
213,9,stalowowolski 
214,9,strzyżowski 
215,9,tarnobrzeski 
216,10,Białystok 
217,10,Łomża 
218,10,Suwałki 
219,10,augustowski 
220,10,białostocki 
221,10,bielski 
222,10,grajewski 
223,10,hajnowski 
224,10,kolneński 
225,10,łomżyński 
226,10,moniecki 
227,10,sejneński 
228,10,siemiatycki 
229,10,sokólski 
230,10,suwalski 
231,10,wysokomazowiecki 
232,10,zambrowski 
233,11,Gdańsk 
234,11,Gdynia 
235,11,Słupsk 
236,11,Sopot 
237,11,bytowski 
238,11,chojnicki 
239,11,człuchowski 
240,11,kartuski 
241,11,kościerski 
242,11,kwidzyński 
243,11,lęborski 
244,11,malborski 
245,11,nowodworski 
246,11,gdański 
247,11,pucki 
248,11,słupski 
249,11,starogardzki 
250,11,sztumski 
251,11,tczewski 
252,11,wejherowski 
253,12,Katowice 
254,12,Bielsko-Biała 
255,12,Bytom 
256,12,Chorzów 
257,12,Częstochowa 
258,12,Dąbrowa Górnicza 
259,12,Gliwice 
260,12,Jastrzębie-Zdrój 
261,12,Jaworzno 
262,12,Mysłowice 
263,12,Piekary Śląskie 
264,12,Ruda Śląska 
265,12,Rybnik 
266,12,Siemianowice Śląskie 
267,12,Sosnowiec 
268,12,Świętochłowice 
269,12,Tychy 
270,12,Zabrze 
271,12,Żory 
272,12,będziński 
273,12,bielski 
274,12,bieruńsko-lędziński 
275,12,cieszyński 
276,12,częstochowski 
277,12,gliwicki 
278,12,kłobucki 
279,12,lubliniecki 
280,12,mikołowski 
281,12,myszkowski 
282,12,pszczyński 
283,12,raciborski 
284,12,rybnicki 
285,12,tarnogórski 
286,12,wodzisławski 
287,12,zawierciański 
288,12,żywiecki 
289,13,Kielce 
290,13,buski 
291,13,jędrzejowski 
292,13,kazimierski 
293,13,kielecki 
294,13,konecki 
295,13,opatowski 
296,13,ostrowiecki 
297,13,pińczowski 
298,13,sandomierski 
299,13,skarżyski 
300,13,starachowicki 
301,13,staszowski 
302,13,włoszczowski 
303,14,Olsztyn 
304,14,Elbląg 
305,14,bartoszycki 
306,14,braniewski 
307,14,działdowski 
308,14,elbląski 
309,14,ełcki 
310,14,giżycki 
311,14,gołdapski 
312,14,iławski 
313,14,kętrzyński 
314,14,lidzbarski 
315,14,mrągowski 
316,14,nidzicki 
317,14,nowomiejski 
318,14,olecki 
319,14,olsztyński 
320,14,ostródzki 
321,14,piski 
322,14,szczycieński 
323,14,węgorzewski 
324,15,Poznań 
325,15,Kalisz 
326,15,Konin 
327,15,Leszno 
328,15,chodzieski 
329,15,czarnkowsko-trzcianecki 
330,15,gnieźnieński 
331,15,gostyński 
332,15,grodziski 
333,15,jarociński 
334,15,kaliski 
335,15,kępiński 
336,15,kolski 
337,15,koniński 
338,15,kościański 
339,15,krotoszyński 
340,15,leszczyński 
341,15,międzychodzki 
342,15,nowotomyski 
343,15,obornicki 
344,15,ostrowski 
345,15,ostrzeszowski 
346,15,pilski 
347,15,pleszewski 
348,15,poznański 
349,15,rawicki 
350,15,słupecki 
351,15,szamotulski 
352,15,średzki 
353,15,śremski 
354,15,turecki 
355,15,wągrowiecki 
356,15,wolsztyński 
357,15,wrzesiński 
358,15,złotowski 
359,16,Szczecin 
360,16,Koszalin 
361,16,Świnoujście 
362,16,białogardzki 
363,16,choszczeński 
364,16,drawski 
365,16,goleniowski 
366,16,gryficki 
367,16,gryfiński 
368,16,kamieński 
369,16,kołobrzeski 
370,16,koszaliński 
371,16,łobeski 
372,16,myśliborski 
373,16,policki 
374,16,pyrzycki 
375,16,sławieński 
376,16,stargardzki 
377,16,szczecinecki 
378,16,świdwiński 
379,16,wałecki 
